,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
23,2016-01-23,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,1,1,Morelia,,,,4-4-2,Paul Delgadillo,Match Report,,13,4,,0,0,2016,Toluca
24,2016-01-31,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Home,D,1,1,Puebla,,,,4-2-3-1,Fernando Guerrero,Match Report,,13,6,,0,0,2016,Toluca
25,2016-02-06,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,1,1,Guadalajara,,,,4-2-3-1,Jorge Rojas,Match Report,,15,4,,0,0,2016,Toluca
26,2016-02-12,20:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,D,1,1,Atlas,,,,5-3-2,Marco Antonio Nava,Match Report,,12,2,,1,1,2016,Toluca
27,2016-02-20,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,5,León,,,,4-1-4-1,Óscar Macias,Match Report,,10,2,,0,0,2016,Toluca
28,2016-02-27,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,1,Pachuca,,,,4-1-4-1,Fernando Guerrero,Match Report,,26,4,,0,0,2016,Toluca
29,2016-03-05,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,2,3,Chiapas,,,,5-4-1,Alfredo Peñaloza,Match Report,,9,2,,0,0,2016,Toluca
30,2016-03-13,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Home,W,3,0,Sinaloa,,,,4-4-2,Marco Antonio Nava,Match Report,,23,7,,0,0,2016,Toluca
31,2016-03-18,20:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,0,0,Tijuana,,,,4-4-2,Roberto García,Match Report,,14,6,,0,0,2016,Toluca
32,2016-04-01,20:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,D,0,0,Santos,,,,4-2-3-1,Jorge Rojas,Match Report,,17,3,,0,0,2016,Toluca
33,2016-04-08,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,0,0,Querétaro,,,,4-2-3-1,Miguel Chacón,Match Report,,12,5,,0,0,2016,Toluca
34,2016-04-16,12:45,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,4,2,Veracruz,,,,4-4-2,Fernando Guerrero,Match Report,,26,8,,0,0,2016,Toluca
35,2016-04-23,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,1,0,América,,,,4-4-2,Erick Yair Miranda,Match Report,,11,5,,0,0,2016,Toluca
36,2016-05-01,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Home,L,0,2,Cruz Azul,,,,4-4-2,Francisco Chacón,Match Report,,14,3,,0,1,2016,Toluca
37,2016-05-07,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,2,1,Monterrey,,,,4-4-2,Jorge Pérez,Match Report,,12,6,,0,0,2016,Toluca
0,2015-07-25,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,3,1,Santos,,,,4-2-3-1,Miguel Flores,Match Report,,20,9,,1,1,2016,Leon
1,2015-08-01,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,4,1,Veracruz,,,,4-2-3-1,Erick Yair Miranda,Match Report,,22,12,,1,2,2016,Leon
2,2015-08-08,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,0,2,Cruz Azul,,,,4-5-1,Marco Antonio Nava,Match Report,,15,2,,0,0,2016,Leon
3,2015-08-12,20:05,Liga MX,Apertura 2015 Regular Season,Wed,Home,W,2,1,UANL,,,,4-5-1,César Arturo Ramos,Match Report,,10,6,,0,0,2016,Leon
4,2015-08-15,18:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,4,3,Morelia,,,,4-3-3,Francisco Chacón,Match Report,,11,5,,0,0,2016,Leon
5,2015-08-22,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,1,0,Guadalajara,,,,4-4-1-1,Luis Santander,Match Report,,9,3,,0,0,2016,Leon
6,2015-08-30,12:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,3,1,Toluca,,,,4-2-3-1,Óscar Macias,Match Report,,18,4,,0,0,2016,Leon
7,2015-09-12,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,2,6,Chiapas,,,,4-2-3-1,Marco Antonio Nava,Match Report,,11,7,,0,0,2016,Leon
8,2015-09-19,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Tijuana,,,,4-1-4-1,Luis Santander,Match Report,,13,6,,0,0,2016,Leon
9,2015-09-25,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,L,0,3,Querétaro,,,,4-1-4-1,César Arturo Ramos,Match Report,,15,6,,0,1,2016,Leon
10,2015-09-29,20:05,Liga MX,Apertura 2015 Regular Season,Tue,Home,W,3,0,América,,,,4-1-4-1,Alfredo Peñaloza,Match Report,,20,6,,0,0,2016,Leon
11,2015-10-03,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,0,4,Monterrey,,,,4-1-3-2,Fernando Hernández,Match Report,,10,3,,0,0,2016,Leon
12,2015-10-17,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,3,UNAM,,,,4-1-3-2,Roberto García,Match Report,,27,5,,0,0,2016,Leon
13,2015-10-25,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,0,1,Puebla,,,,4-2-3-1,Francisco Chacón,Match Report,,19,5,,0,0,2016,Leon
14,2015-10-31,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Atlas,,,,4-2-3-1,Jorge Rojas,Match Report,,8,3,,0,0,2016,Leon
15,2015-11-07,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,2,3,Pachuca,,,,4-2-3-1,Erick Yair Miranda,Match Report,,12,7,,0,0,2016,Leon
16,2015-11-21,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,0,Sinaloa,,,,4-1-4-1,Óscar Macias,Match Report,,15,9,,0,0,2016,Leon
17,2015-11-25,19:00,Liga MX,Quarter-finals,Wed,Away,L,1,4,América,,,,4-1-4-1,César Arturo Ramos,Match Report,Leg 1 of 2,13,2,,0,0,2016,Leon
18,2015-11-28,20:05,Liga MX,Quarter-finals,Sat,Home,W,2,1,América,,,,4-1-4-1,Alfredo Peñaloza,Match Report,Leg 2 of 2; América won,16,4,,0,0,2016,Leon
19,2016-01-09,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,0,Santos,,17943.0,,4-1-4-1,Adonai Escobedo,Match Report,,15,8,,0,1,2016,Leon
20,2016-01-15,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,W,3,1,Veracruz,,,,4-1-4-1,Erick Yair Miranda,Match Report,,11,5,,0,0,2016,Leon
21,2016-01-23,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,3,2,Cruz Azul,,,,4-1-4-1,Jorge Rojas,Match Report,,13,5,,0,0,2016,Leon
22,2016-01-30,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,3,UANL,,,,4-1-4-1,Paul Delgadillo,Match Report,,14,4,,0,0,2016,Leon
23,2016-02-06,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Morelia,,,,4-1-4-1,Roberto García,Match Report,,16,3,,0,0,2016,Leon
24,2016-02-14,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,W,1,0,Guadalajara,,,,4-4-2,Fernando Guerrero,Match Report,,11,4,,0,0,2016,Leon
25,2016-02-20,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,5,1,Toluca,,,,4-4-2,Óscar Macias,Match Report,,17,7,,2,2,2016,Leon
26,2016-02-27,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,3,Chiapas,,,,4-4-2,Eduardo Basulto,Match Report,,21,9,,0,0,2016,Leon
27,2016-03-04,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,0,0,Tijuana,,,,4-4-2,Paul Delgadillo,Match Report,,11,2,,0,0,2016,Leon
28,2016-03-12,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,0,Querétaro,,,,4-2-3-1,Erick Yair Miranda,Match Report,,12,4,,0,0,2016,Leon
29,2016-03-19,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,América,,,,4-4-2,Fernando Hernández,Match Report,,14,5,,0,0,2016,Leon
30,2016-04-02,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Monterrey,,,,4-2-3-1,Roberto García,Match Report,,18,4,,0,0,2016,Leon
31,2016-04-10,18:30,Liga MX,Clausura 2016 Regular Season,Sun,Away,W,2,1,UNAM,,,,4-2-3-1,Fernando Guerrero,Match Report,,11,6,,0,0,2016,Leon
32,2016-04-16,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,4,1,Puebla,,,,4-2-3-1,Jorge Rojas,Match Report,,28,12,,0,0,2016,Leon
33,2016-04-23,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,1,1,Atlas,,,,4-2-3-1,Luis Santander,Match Report,,16,5,,0,0,2016,Leon
34,2016-04-30,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,0,0,Pachuca,,,,4-2-3-1,Marco Antonio Nava,Match Report,,14,4,,0,0,2016,Leon
35,2016-05-07,20:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,1,0,Sinaloa,,,,4-2-3-1,Miguel Chacón,Match Report,,17,5,,0,0,2016,Leon
36,2016-05-11,21:00,Liga MX,Quarter-finals,Wed,Away,D,1,1,Morelia,,,,4-4-1-1,Fernando Hernández,Match Report,Leg 1 of 2,10,3,,0,0,2016,Leon
37,2016-05-14,21:06,Liga MX,Quarter-finals,Sat,Home,W,4,1,Morelia,,,,4-2-3-1,Fernando Guerrero,Match Report,Leg 2 of 2; León won,15,9,,0,0,2016,Leon
38,2016-05-19,20:05,Liga MX,Semi-finals,Thu,Home,D,1,1,Pachuca,,,,4-2-3-1,Luis Santander,Match Report,Leg 1 of 2,15,6,,0,0,2016,Leon
39,2016-05-22,20:05,Liga MX,Semi-finals,Sun,Away,L,1,2,Pachuca,,,,4-2-3-1,Jorge Rojas,Match Report,Leg 2 of 2; Pachuca won,14,7,,0,0,2016,Leon
0,2015-07-25,20:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,0,0,Sinaloa,,,,5-4-1,Fernando Hernández,Match Report,,12,4,,0,0,2016,Chiapas
1,2015-08-01,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Santos,,,,5-4-1,León Vicente Barajas,Match Report,,16,5,,0,0,2016,Chiapas
2,2015-08-07,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,L,1,2,Veracruz,,,,4-4-2,Miguel Flores,Match Report,,9,2,,0,0,2016,Chiapas
3,2015-08-12,21:00,Liga MX,Apertura 2015 Regular Season,Wed,Home,W,2,1,Cruz Azul,,,,4-4-2,Eduardo Basulto,Match Report,,6,4,,1,1,2016,Chiapas
4,2015-08-15,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,1,4,UANL,,,,4-4-2,Jorge Rojas,Match Report,,8,3,,0,0,2016,Chiapas
5,2015-08-22,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,1,Morelia,,,,4-4-2,Óscar Macias,Match Report,,18,7,,0,0,2016,Chiapas
6,2015-08-30,17:30,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,1,4,Guadalajara,,,,5-3-2,Fernando Guerrero,Match Report,,12,3,,0,1,2016,Chiapas
7,2015-09-12,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,6,2,León,,,,5-3-2,Marco Antonio Nava,Match Report,,12,9,,0,0,2016,Chiapas
8,2015-09-20,12:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,D,1,1,Toluca,,,,5-3-2,Miguel Flores,Match Report,,8,4,,0,0,2016,Chiapas
9,2015-09-25,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,D,1,1,Tijuana,,,,5-3-2,León Vicente Barajas,Match Report,,11,3,,1,1,2016,Chiapas
10,2015-09-29,21:00,Liga MX,Apertura 2015 Regular Season,Tue,Home,D,0,0,Querétaro,,,,5-4-1,Fernando Hernández,Match Report,,10,1,,0,0,2016,Chiapas
11,2015-10-03,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,1,2,América,,,,4-4-2,Erick Yair Miranda,Match Report,,7,1,,0,0,2016,Chiapas
12,2015-10-17,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,2,2,Monterrey,,,,4-4-2,Jorge Pérez,Match Report,,13,6,,0,0,2016,Chiapas
13,2015-10-25,12:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,3,2,UNAM,,,,5-3-2,Paul Delgadillo,Match Report,,12,6,,0,0,2016,Chiapas
14,2015-10-31,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,1,0,Puebla,,,,5-3-2,Fernando Hernández,Match Report,,13,4,,0,0,2016,Chiapas
15,2015-11-07,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,3,2,Atlas,,,,5-3-2,Luis Santander,Match Report,,8,3,,1,1,2016,Chiapas
16,2015-11-21,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,2,Pachuca,,25754.0,,5-3-2,César Arturo Ramos,Match Report,,15,7,,0,0,2016,Chiapas
17,2015-11-25,21:00,Liga MX,Quarter-finals,Wed,Away,L,1,2,UANL,,,,5-3-2,Erick Yair Miranda,Match Report,Leg 1 of 2,9,5,,0,0,2016,Chiapas
18,2015-11-28,18:00,Liga MX,Quarter-finals,Sat,Home,L,0,1,UANL,,,,3-5-2,Javier Rojas,Match Report,Leg 2 of 2; UANL won,7,3,,0,0,2016,Chiapas
19,2016-01-09,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,1,0,Sinaloa,,13556.0,,5-3-2,Miguel Chacón,Match Report,,19,5,,0,0,2016,Chiapas
20,2016-01-15,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,L,0,1,Santos,,,,5-3-2,Jorge Rojas,Match Report,,2,0,,0,0,2016,Chiapas
21,2016-01-23,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Veracruz,,,,5-3-2,Fernando Guerrero,Match Report,,12,4,,0,0,2016,Chiapas
22,2016-01-30,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,Cruz Azul,,,,4-4-2,Diego Montaño,Match Report,,11,6,,1,1,2016,Chiapas
23,2016-02-05,21:00,Liga MX,Clausura 2016 Regular Season,Fri,Home,L,1,3,UANL,,,,4-4-2,César Arturo Ramos,Match Report,,8,3,,0,0,2016,Chiapas
24,2016-02-20,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Guadalajara,,,,5-3-2,Erick Yair Miranda,Match Report,,12,6,,0,0,2016,Chiapas
25,2016-02-27,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,3,1,León,,,,5-3-2,Eduardo Basulto,Match Report,,6,3,,0,0,2016,Chiapas
26,2016-03-05,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,3,2,Toluca,,,,5-3-2,Alfredo Peñaloza,Match Report,,13,5,,0,0,2016,Chiapas
27,2016-03-12,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Tijuana,,,,5-3-2,Miguel Chacón,Match Report,,12,6,,0,0,2016,Chiapas
28,2016-03-18,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,1,1,Querétaro,,,,4-4-2,Jorge Rojas,Match Report,,7,4,,0,0,2016,Chiapas
29,2016-03-26,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,2,Morelia,,,,5-3-2,Miguel Flores,Match Report,,7,2,,0,0,2016,Chiapas
30,2016-04-02,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,2,América,,,,5-3-2,Francisco Chacón,Match Report,,12,3,,0,0,2016,Chiapas
31,2016-04-09,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,6,Monterrey,,,,5-3-2,Óscar Macias,Match Report,,9,3,,0,0,2016,Chiapas
32,2016-04-16,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,UNAM,,,,5-3-2,Adonai Escobedo,Match Report,,16,5,,0,0,2016,Chiapas
33,2016-04-24,17:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,L,1,2,Puebla,,,,5-3-2,Jorge Pérez,Match Report,,10,2,,0,0,2016,Chiapas
34,2016-04-30,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,3,Atlas,,,,5-3-2,Eduardo Basulto,Match Report,,12,5,,0,0,2016,Chiapas
35,2016-05-07,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,Pachuca,,,,5-3-2,Jorge Rojas,Match Report,,8,2,,0,0,2016,Chiapas
0,2015-07-25,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,1,Toluca,,,,4-2-2-2,Erick Yair Miranda,Match Report,,13,5,,0,1,2016,UANL
1,2015-08-01,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,0,1,Morelia,,,,5-4-1,Adonai Escobedo,Match Report,,10,2,,0,0,2016,UANL
2,2015-08-09,19:00,Liga MX,Apertura 2015 Regular Season,Sun,Home,D,2,2,Guadalajara,,,,4-4-1-1,Franchescoly Chacón,Match Report,,9,5,,0,0,2016,UANL
3,2015-08-12,20:05,Liga MX,Apertura 2015 Regular Season,Wed,Away,L,1,2,León,,,,4-4-2,César Arturo Ramos,Match Report,,11,2,,0,0,2016,UANL
4,2015-08-15,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,4,1,Chiapas,,,,4-4-2,Jorge Rojas,Match Report,,19,7,,0,0,2016,UANL
5,2015-08-21,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,1,Tijuana,,,,4-4-2,Miguel Flores,Match Report,,12,6,,0,0,2016,UANL
6,2015-08-29,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,5,1,Querétaro,,,,4-4-2,Roberto Ríos Jacome,Match Report,,14,8,,0,0,2016,UANL
7,2015-09-12,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,1,0,América,,,,4-4-2,César Arturo Ramos,Match Report,,16,6,,1,1,2016,UANL
8,2015-09-19,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,1,Monterrey,,,,4-4-1-1,Roberto García,Match Report,,21,9,,0,0,2016,UANL
9,2015-09-27,12:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,0,1,UNAM,,,,4-2-3-1,Jorge Rojas,Match Report,,9,2,,0,0,2016,UANL
10,2015-09-30,20:45,Liga MX,Apertura 2015 Regular Season,Wed,Home,L,0,1,Puebla,,,,4-2-3-1,Adonai Escobedo,Match Report,,19,5,,0,0,2016,UANL
11,2015-10-03,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,1,0,Atlas,,,,4-2-3-1,Óscar Macias,Match Report,,15,7,,0,0,2016,UANL
12,2015-10-17,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Pachuca,,,,4-2-3-1,Fernando Guerrero,Match Report,,11,3,,0,0,2016,UANL
13,2015-10-24,20:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,0,0,Sinaloa,,,,4-4-2,Jorge Pérez,Match Report,,8,4,,0,0,2016,UANL
14,2015-10-31,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,2,2,Santos,,,,4-4-2,Erick Yair Miranda,Match Report,,13,4,,0,1,2016,UANL
15,2015-11-06,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,3,1,Veracruz,,,,4-2-3-1,Francisco Chacón,Match Report,,12,7,,0,0,2016,UANL
16,2015-11-21,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,0,0,Cruz Azul,,,,4-2-3-1,Eduardo Basulto,Match Report,,12,5,,0,0,2016,UANL
17,2015-11-25,21:00,Liga MX,Quarter-finals,Wed,Home,W,2,1,Chiapas,,,,4-2-3-1,Erick Yair Miranda,Match Report,Leg 1 of 2,16,6,,0,0,2016,UANL
18,2015-11-28,18:00,Liga MX,Quarter-finals,Sat,Away,W,1,0,Chiapas,,,,4-2-3-1,Javier Rojas,Match Report,Leg 2 of 2; UANL won,7,4,,0,0,2016,UANL
19,2015-12-03,21:00,Liga MX,Semi-finals,Thu,Home,D,0,0,Toluca,,,,4-2-3-1,Luis Santander,Match Report,Leg 1 of 2,18,5,,0,1,2016,UANL
20,2015-12-06,18:00,Liga MX,Semi-finals,Sun,Away,W,2,0,Toluca,,,,4-2-3-1,Alfredo Peñaloza,Match Report,Leg 2 of 2; UANL won,23,5,,0,0,2016,UANL
21,2015-12-10,21:00,Liga MX,Finals,Thu,Home,W,3,0,UNAM,,,,4-2-3-1,Alfredo Peñaloza,Match Report,Leg 1 of 2,20,9,,1,1,2016,UANL
22,2015-12-13,20:30,Liga MX,Finals,Sun,Away,L,1 (4),4 (2),UNAM,,,,4-2-3-1,Fernando Guerrero,Match Report,Leg 2 of 2; UANL won; UANL won on penalty kicks following extra time,13,4,,0,0,2016,UANL
23,2016-01-10,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,L,0,1,Toluca,,15109.0,,4-2-3-1,Eduardo Basulto,Match Report,,7,2,,0,0,2016,UANL
24,2016-01-16,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,0,Morelia,,,,4-2-3-1,Fernando Guerrero,Match Report,,16,6,,0,0,2016,UANL
25,2016-01-24,17:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,D,2,2,Guadalajara,,,,4-4-1-1,Erick Yair Miranda,Match Report,,14,4,,0,0,2016,UANL
26,2016-01-30,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,3,1,León,,,,4-4-1-1,Paul Delgadillo,Match Report,,23,12,,0,0,2016,UANL
27,2016-02-05,21:00,Liga MX,Clausura 2016 Regular Season,Fri,Away,W,3,1,Chiapas,,,,4-4-1-1,César Arturo Ramos,Match Report,,20,7,,0,0,2016,UANL
28,2016-02-13,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Tijuana,,,,4-4-1-1,Alfredo Peñaloza,Match Report,,15,4,,0,0,2016,UANL
29,2016-02-19,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,2,2,Querétaro,,,,4-4-1-1,Diego Montaño,Match Report,,23,7,,0,0,2016,UANL
30,2016-02-27,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,4,1,América,,,,4-4-2,Jorge Rojas,Match Report,,14,7,,1,1,2016,UANL
31,2016-03-05,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,1,Monterrey,,,,4-4-2,Fernando Guerrero,Match Report,,10,1,,0,0,2016,UANL
32,2016-03-12,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,0,0,UNAM,,,,4-1-4-1,Luis Santander,Match Report,,14,4,,0,0,2016,UANL
33,2016-03-20,17:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,D,0,0,Puebla,,,,4-4-1-1,Alfredo Peñaloza,Match Report,,17,1,,0,0,2016,UANL
34,2016-04-02,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,2,2,Atlas,,,,4-1-4-1,César Arturo Ramos,Match Report,,17,6,,1,1,2016,UANL
35,2016-04-09,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,Pachuca,,,,4-4-2,Jorge Rojas,Match Report,,6,2,,0,0,2016,UANL
36,2016-04-16,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,5,2,Sinaloa,,,,4-4-2,Fernando Hernández,Match Report,,20,10,,0,0,2016,UANL
37,2016-04-23,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,Santos,,,,4-4-2,Marco Antonio Nava,Match Report,,17,7,,0,0,2016,UANL
38,2016-04-30,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,0,0,Veracruz,,,,4-4-2,Luis Santander,Match Report,,24,6,,0,0,2016,UANL
39,2016-05-07,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,3,0,Cruz Azul,,,,4-4-2,César Arturo Ramos,Match Report,,12,4,,0,0,2016,UANL
40,2016-05-11,19:00,Liga MX,Quarter-finals,Wed,Home,L,1,3,Monterrey,,,,4-4-2,Luis Santander,Match Report,Leg 1 of 2,20,6,,0,0,2016,UANL
41,2016-05-14,19:00,Liga MX,Quarter-finals,Sat,Away,W,2,1,Monterrey,,,,4-4-2,Francisco Chacón,Match Report,Leg 2 of 2; Monterrey won,9,5,,0,0,2016,UANL
0,2015-07-26,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,2,4,Puebla,,,,4-2-3-1,Luis Santander,Match Report,,19,12,,0,0,2016,America
1,2015-08-01,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,3,Atlas,,,,4-4-2,Fernando Guerrero,Match Report,,25,7,,0,0,2016,America
2,2015-08-08,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,3,0,Pachuca,,,,4-4-2,César Arturo Ramos,Match Report,,20,8,,0,0,2016,America
3,2015-08-11,20:30,Liga MX,Apertura 2015 Regular Season,Tue,Home,W,4,0,Sinaloa,,,,4-4-2,Alfredo Peñaloza,Match Report,,16,4,,0,0,2016,America
4,2015-08-14,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,0,Santos,,,,4-4-2,Luis Santander,Match Report,,8,5,,0,0,2016,America
5,2015-08-22,17:15,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,1,Veracruz,,,,4-4-2,Fernando Guerrero,Match Report,,15,6,,1,1,2016,America
6,2015-08-29,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,2,0,Cruz Azul,,,,4-4-2,Roberto García,Match Report,,16,9,,0,0,2016,America
7,2015-09-12,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,1,UANL,,,,4-1-2-1-2◆,César Arturo Ramos,Match Report,,9,2,,0,0,2016,America
8,2015-09-19,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,3,0,Morelia,,,,4-3-3,Jorge Rojas,Match Report,,15,10,,0,0,2016,America
9,2015-09-26,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,2,Guadalajara,,,,4-4-2,Fernando Guerrero,Match Report,,23,10,,1,1,2016,America
10,2015-09-29,20:05,Liga MX,Apertura 2015 Regular Season,Tue,Away,L,0,3,León,,,,4-1-2-1-2◆,Alfredo Peñaloza,Match Report,,10,4,,0,0,2016,America
11,2015-10-03,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Chiapas,,,,4-1-3-2,Erick Yair Miranda,Match Report,,14,9,,0,0,2016,America
12,2015-10-16,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,0,Tijuana,,,,4-1-3-2,Francisco Chacón,Match Report,,6,4,,0,0,2016,America
13,2015-10-24,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,1,Querétaro,,,,4-4-2,Miguel Flores,Match Report,,18,3,,0,0,2016,America
14,2015-11-01,12:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,3,2,Toluca,,,,4-1-3-2,Roberto García,Match Report,,11,5,,0,0,2016,America
