,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
14,2022-06-04,16:30,Série A,Matchweek 9,Sat,Away,L,1,2,América (MG),0.4,0.8,49.0,2720.0,Uendel,4-2-3-1,Raphael Claus,Match Report,,5,2,17.9,0.0,0,0,2022,Cuiaba
15,2022-06-07,20:30,Série A,Matchweek 10,Tue,Home,W,1,0,Corinthians,0.8,0.6,39.0,22129.0,Uendel,4-2-3-1,Marcelo de Lima Henrique,Match Report,,11,4,19.9,0.0,0,0,2022,Cuiaba
16,2022-06-11,18:00,Série A,Matchweek 11,Sat,Home,D,1,1,Bragantino,1.8,0.9,44.0,4476.0,Walter,4-3-3,Paulo Roberto Alves Júnior,Match Report,,18,4,20.6,1.0,1,1,2022,Cuiaba
17,2022-06-15,20:30,Série A,Matchweek 12,Wed,Away,L,0,2,Flamengo,0.2,1.7,38.0,43930.0,Walter,4-4-2,Savio Pereira,Match Report,,6,1,20.1,0.0,0,0,2022,Cuiaba
18,2022-06-18,18:00,Série A,Matchweek 13,Sat,Home,D,0,0,Ceará,0.6,0.5,46.0,7512.0,Walter,4-4-2,Flavio Rodrigues De Souza,Match Report,,14,1,22.5,0.0,0,0,2022,Cuiaba
19,2022-06-26,18:00,Série A,Matchweek 14,Sun,Away,L,0,1,Goiás,1.1,0.9,54.0,8871.0,Walter,4-3-3,Rodolpho Toski Marques,Match Report,,13,2,19.0,0.0,0,0,2022,Cuiaba
20,2022-07-03,11:00,Série A,Matchweek 15,Sun,Away,W,2,1,Avaí,1.4,1.1,41.0,13103.0,Walter,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,13,3,15.7,0.0,0,0,2022,Cuiaba
21,2022-07-10,18:00,Série A,Matchweek 16,Sun,Home,W,2,0,Botafogo (RJ),1.2,0.2,47.0,14719.0,Walter,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,14,6,20.0,1.0,0,0,2022,Cuiaba
22,2022-07-18,20:00,Série A,Matchweek 17,Mon,Away,L,0,1,Palmeiras,0.2,1.5,39.0,39033.0,Walter,3-4-3,Anderson Daronco,Match Report,,6,1,17.4,0.0,0,0,2022,Cuiaba
23,2022-07-21,18:00,Série A,Matchweek 18,Thu,Home,D,1,1,Atlético Mineiro,1.9,0.8,32.0,18584.0,Walter,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,16,6,17.1,0.0,0,0,2022,Cuiaba
24,2022-07-25,20:00,Série A,Matchweek 19,Mon,Away,L,0,1,Coritiba,0.3,0.4,58.0,19181.0,Walter,4-1-4-1,Braulio da Silva Machado,Match Report,,8,0,25.1,1.0,0,0,2022,Cuiaba
25,2022-07-31,17:00,Série A,Matchweek 20,Sun,Home,L,0,1,Fortaleza,1.4,0.6,56.0,9567.0,Walter,4-1-4-1,Paulo Cesar Zanovelli da Silva,Match Report,,19,5,15.1,0.0,0,0,2022,Cuiaba
26,2022-08-07,16:00,Série A,Matchweek 21,Sun,Away,L,0,1,Fluminense,0.4,0.7,35.0,46323.0,Walter,3-4-3,Flavio Rodrigues De Souza,Match Report,,9,1,19.5,0.0,0,0,2022,Cuiaba
27,2022-08-13,19:30,Série A,Matchweek 22,Sat,Home,W,1,0,Juventude,1.8,0.2,45.0,6909.0,Walter,3-4-3,Marielson Alves Silva,Match Report,,13,4,18.0,1.0,0,0,2022,Cuiaba
28,2022-08-21,18:00,Série A,Matchweek 23,Sun,Away,D,1,1,Atl Goianiense,1.9,0.4,63.0,4578.0,Walter,4-1-4-1,Anderson Daronco,Match Report,,23,7,21.4,1.0,0,0,2022,Cuiaba
29,2022-08-28,17:00,Série A,Matchweek 24,Sun,Home,D,0,0,Santos,1.3,0.5,47.0,19136.0,Walter,3-4-3,Jean Pierre Goncalves Lima,Match Report,,21,7,16.3,0.0,0,0,2022,Cuiaba
30,2022-09-04,18:00,Série A,Matchweek 25,Sun,Home,D,1,1,São Paulo,2.2,1.2,34.0,33050.0,Walter,3-4-3,Wagner do Nascimento Magalhães,Match Report,,11,3,13.5,0.0,1,1,2022,Cuiaba
31,2022-09-10,16:30,Série A,Matchweek 26,Sat,Away,L,0,1,Internacional,0.0,1.5,33.0,30719.0,Marllon Borges,3-4-3,Maguielson Lima Barbosa,Match Report,,1,0,22.9,0.0,0,0,2022,Cuiaba
32,2022-09-18,19:00,Série A,Matchweek 27,Sun,Away,D,2,2,Ath Paranaense,0.6,1.5,37.0,16524.0,Marllon Borges,5-4-1,Anderson Daronco,Match Report,,11,5,17.3,0.0,0,0,2022,Cuiaba
33,2022-09-28,20:00,Série A,Matchweek 28,Wed,Home,W,2,1,América (MG),0.5,2.7,42.0,3364.0,Marllon Borges,3-5-2,Dyorgines José Padovani Andrade,Match Report,,11,3,22.2,1.0,0,0,2022,Cuiaba
34,2022-10-01,21:00,Série A,Matchweek 29,Sat,Away,L,0,2,Corinthians,0.4,1.4,40.0,37681.0,Marllon Borges,5-4-1,Caio Max Augusto Vieira,Match Report,,9,4,22.8,0.0,0,0,2022,Cuiaba
35,2022-10-05,19:00,Série A,Matchweek 30,Wed,Away,L,1,2,Bragantino,1.3,1.4,54.0,2704.0,Camilo,4-4-2,Jefferson Ferreira de Moraes,Match Report,,12,3,20.9,1.0,1,1,2022,Cuiaba
36,2022-10-08,18:00,Série A,Matchweek 31,Sat,Home,L,1,2,Flamengo,1.7,2.7,46.0,40059.0,Marllon Borges,5-4-1,Raphael Claus,Match Report,,21,5,17.1,0.0,0,0,2022,Cuiaba
37,2022-10-16,16:00,Série A,Matchweek 32,Sun,Away,D,1,1,Ceará,0.6,1.9,35.0,41242.0,João Carlos,5-4-1,Caio Max Augusto Vieira,Match Report,,10,1,18.4,1.0,0,0,2022,Cuiaba
38,2022-10-23,17:00,Série A,Matchweek 33,Sun,Home,L,1,2,Goiás,1.6,0.6,71.0,,Marllon Borges,3-5-1-1,Dyorgines José Padovani Andrade,Match Report,,24,4,18.8,2.0,0,0,2022,Cuiaba
39,2022-10-27,19:00,Série A,Matchweek 34,Thu,Home,W,1,0,Avaí,0.8,1.3,48.0,,Walter,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,11,3,17.2,0.0,0,0,2022,Cuiaba
40,2022-11-01,19:00,Série A,Matchweek 35,Tue,Away,W,2,0,Botafogo (RJ),1.1,1.2,33.0,16365.0,Walter,3-4-1-2,Jean Pierre Goncalves Lima,Match Report,,13,5,19.6,0.0,0,0,2022,Cuiaba
41,2022-11-06,17:30,Série A,Matchweek 36,Sun,Home,D,1,1,Palmeiras,1.1,2.6,34.0,,Walter,3-4-1-2,Braulio da Silva Machado,Match Report,,12,4,13.8,0.0,0,0,2022,Cuiaba
42,2022-11-10,20:00,Série A,Matchweek 37,Thu,Away,L,0,3,Atlético Mineiro,0.5,2.9,35.0,,Walter,4-2-3-1,Bruno Arleu de Araujo,Match Report,,6,1,12.3,0.0,0,0,2022,Cuiaba
43,2022-11-13,15:00,Série A,Matchweek 38,Sun,Home,W,2,1,Coritiba,3.3,0.9,57.0,,Walter,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,16,7,12.2,0.0,0,1,2022,Cuiaba
1,2022-04-09,21:00,Série A,Matchweek 1,Sat,Away,W,3,2,Palmeiras,1.5,2.5,44.0,27100.0,Luiz Otávio,4-3-3,Caio Max Augusto Vieira,Match Report,,19,8,17.4,0.0,0,0,2022,Ceara
3,2022-04-17,19:00,Série A,Matchweek 2,Sun,Home,L,1,3,Botafogo (RJ),1.2,1.6,65.0,33734.0,Luiz Otávio,4-3-3,Raphael Claus,Match Report,,18,4,18.6,1.0,0,0,2022,Ceara
5,2022-04-30,16:30,Série A,Matchweek 4,Sat,Home,L,0,1,Bragantino,0.7,1.2,56.0,23211.0,Vinícius,4-3-3,Ramon Abatti Abel,Match Report,,14,4,18.9,2.0,0,0,2022,Ceara
7,2022-05-07,20:30,Série A,Matchweek 5,Sat,Away,L,0,1,Ath Paranaense,1.1,1.7,59.0,22659.0,Vinícius,4-2-3-1,Leandro Pedro Vuaden,Match Report,,16,3,18.9,0.0,0,0,2022,Ceara
8,2022-05-14,16:30,Série A,Matchweek 6,Sat,Home,D,2,2,Flamengo,1.0,0.7,42.0,52139.0,Vinícius,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,15,4,22.8,2.0,0,0,2022,Ceara
10,2022-05-21,18:30,Série A,Matchweek 7,Sat,Away,D,0,0,Santos,0.7,1.4,49.0,25797.0,Messias,4-3-3,Savio Pereira,Match Report,,11,4,19.5,0.0,0,0,2022,Ceara
12,2022-05-28,19:00,Série A,Matchweek 8,Sat,Away,D,2,2,São Paulo,1.0,1.0,49.0,32977.0,Luiz Otávio,4-3-3,Bruno Arleu de Araujo,Match Report,,7,4,15.1,0.0,0,0,2022,Ceara
13,2022-06-01,20:30,Série A,Matchweek 3,Wed,Away,W,1,0,Fortaleza,2.0,0.7,58.0,37372.0,Luiz Otávio,4-3-3,Braulio da Silva Machado,Match Report,,19,7,19.3,1.0,0,0,2022,Ceara
14,2022-06-04,19:00,Série A,Matchweek 9,Sat,Home,D,1,1,Coritiba,1.2,0.9,52.0,27602.0,Vinícius,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,22,10,19.9,1.0,0,0,2022,Ceara
15,2022-06-08,19:00,Série A,Matchweek 10,Wed,Away,W,2,0,América (MG),1.3,0.7,43.0,2132.0,Vinícius,4-3-3,Douglas Marques das Flores,Match Report,,7,3,20.9,1.0,0,0,2022,Ceara
16,2022-06-12,16:00,Série A,Matchweek 11,Sun,Away,D,1,1,Goiás,1.6,1.3,50.0,9011.0,Vinícius,4-3-3,Wagner do Nascimento Magalhães,Match Report,,20,6,18.7,1.0,0,0,2022,Ceara
17,2022-06-15,19:00,Série A,Matchweek 12,Wed,Home,D,0,0,Atlético Mineiro,0.8,1.0,52.0,26774.0,Luiz Otávio,4-3-3,Luiz Flávio de Oliveira,Match Report,,16,3,19.6,0.0,0,0,2022,Ceara
18,2022-06-18,18:00,Série A,Matchweek 13,Sat,Away,D,0,0,Cuiabá,0.5,0.6,54.0,7512.0,Luiz Otávio,4-3-3,Flavio Rodrigues De Souza,Match Report,,9,1,19.6,0.0,0,0,2022,Ceara
19,2022-06-26,18:00,Série A,Matchweek 14,Sun,Home,D,1,1,Atl Goianiense,0.8,0.7,49.0,21374.0,Luiz Otávio,4-3-3,Douglas Marques das Flores,Match Report,,10,5,15.1,0.0,0,0,2022,Ceara
21,2022-07-02,19:00,Série A,Matchweek 15,Sat,Home,D,1,1,Internacional,1.1,1.5,62.0,23283.0,Messias,4-2-3-1,Rodolpho Toski Marques,Match Report,,8,3,21.5,1.0,1,1,2022,Ceara
23,2022-07-09,19:00,Série A,Matchweek 16,Sat,Away,L,1,2,Fluminense,1.8,1.5,41.0,63707.0,Luiz Otávio,4-2-4-0,Luiz Flávio de Oliveira,Match Report,,17,6,17.4,1.0,0,0,2022,Ceara
24,2022-07-16,21:00,Série A,Matchweek 17,Sat,Home,W,3,1,Corinthians,2.2,1.3,45.0,28683.0,Luiz Otávio,4-4-2,Leandro Pedro Vuaden,Match Report,,18,7,19.8,0.0,0,0,2022,Ceara
25,2022-07-19,21:30,Série A,Matchweek 18,Tue,Home,W,1,0,Avaí,1.4,1.0,46.0,37567.0,Luiz Otávio,4-2-3-1,Caio Max Augusto Vieira,Match Report,,14,5,16.0,1.0,0,0,2022,Ceara
26,2022-07-24,16:00,Série A,Matchweek 19,Sun,Away,L,0,1,Juventude,1.3,0.7,56.0,4445.0,Luiz Otávio,4-2-3-1,Felipe Fernandes de Lima,Match Report,,17,4,19.6,2.0,0,0,2022,Ceara
27,2022-07-30,16:30,Série A,Matchweek 20,Sat,Home,L,1,2,Palmeiras,1.2,1.4,47.0,40912.0,Vinícius,4-2-3-1,Anderson Daronco,Match Report,,11,6,28.2,0.0,1,1,2022,Ceara
29,2022-08-06,16:30,Série A,Matchweek 21,Sat,Away,D,1,1,Botafogo (RJ),2.2,0.6,60.0,21657.0,Luiz Otávio,4-2-3-1,Raphael Claus,Match Report,,16,5,16.9,2.0,0,0,2022,Ceara
31,2022-08-14,16:00,Série A,Matchweek 22,Sun,Home,L,0,1,Fortaleza,0.6,1.2,64.0,33355.0,Vinícius,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,13,3,19.3,0.0,0,0,2022,Ceara
32,2022-08-21,18:00,Série A,Matchweek 23,Sun,Away,D,1,1,Bragantino,1.3,3.1,43.0,2488.0,Luiz Otávio,4-2-3-1,Bruno Arleu de Araujo,Match Report,,7,1,21.4,1.0,1,1,2022,Ceara
33,2022-08-27,21:00,Série A,Matchweek 24,Sat,Home,D,0,0,Ath Paranaense,1.0,0.6,60.0,16754.0,João Ricardo Riedi,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,19,4,17.3,1.0,0,0,2022,Ceara
34,2022-09-04,11:00,Série A,Matchweek 25,Sun,Away,D,1,1,Flamengo,0.3,1.1,38.0,64387.0,João Ricardo Riedi,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,6,1,22.4,1.0,0,0,2022,Ceara
35,2022-09-10,16:30,Série A,Matchweek 26,Sat,Home,W,2,1,Santos,0.8,0.9,44.0,38339.0,João Ricardo Riedi,4-2-3-1,Braulio da Silva Machado,Match Report,,8,4,21.5,0.0,0,0,2022,Ceara
36,2022-09-18,16:00,Série A,Matchweek 27,Sun,Home,L,0,2,São Paulo,0.5,2.7,39.0,43000.0,Luiz Otávio,4-2-3-1,Maguielson Lima Barbosa,Match Report,,8,1,19.1,0.0,0,0,2022,Ceara
37,2022-09-28,19:00,Série A,Matchweek 28,Wed,Away,L,0,1,Coritiba,0.3,1.0,68.0,14735.0,João Ricardo Riedi,4-2-3-1,Raphael Claus,Match Report,,11,3,23.7,0.0,0,0,2022,Ceara
38,2022-10-01,15:00,Série A,Matchweek 29,Sat,Home,L,1,2,América (MG),1.8,1.3,61.0,13976.0,Luiz Otávio,4-2-3-1,Edina Alves Batista,Match Report,,15,3,17.0,0.0,0,1,2022,Ceara
39,2022-10-05,19:00,Série A,Matchweek 30,Wed,Home,D,1,1,Goiás,1.0,1.2,52.0,16702.0,Luiz Otávio,3-4-1-2,Vinicius Gonçalves Dias Araujo,Match Report,,14,6,15.5,1.0,0,0,2022,Ceara
40,2022-10-09,18:00,Série A,Matchweek 31,Sun,Away,D,0,0,Atlético Mineiro,0.5,1.3,37.0,34718.0,Luiz Otávio,4-3-3,Flavio Rodrigues De Souza,Match Report,,5,2,20.1,0.0,0,0,2022,Ceara
41,2022-10-16,16:00,Série A,Matchweek 32,Sun,Home,D,1,1,Cuiabá,1.9,0.6,65.0,41242.0,Luiz Otávio,3-4-3,Caio Max Augusto Vieira,Match Report,,22,4,14.7,0.0,0,0,2022,Ceara
42,2022-10-23,18:00,Série A,Matchweek 33,Sun,Away,L,0,1,Atl Goianiense,1.0,0.5,60.0,,Luiz Otávio,3-4-3,Luiz Flávio de Oliveira,Match Report,,12,2,21.3,0.0,0,0,2022,Ceara
43,2022-10-26,21:45,Série A,Matchweek 34,Wed,Away,L,1,2,Internacional,1.5,2.2,38.0,,Luiz Otávio,4-4-2,Ramon Abatti Abel,Match Report,,12,2,23.1,0.0,1,1,2022,Ceara
44,2022-10-31,20:00,Série A,Matchweek 35,Mon,Home,L,0,1,Fluminense,0.5,2.0,30.0,,João Ricardo Riedi,4-2-3-1,Raphael Claus,Match Report,,14,3,20.1,1.0,0,0,2022,Ceara
45,2022-11-05,20:30,Série A,Matchweek 36,Sat,Away,L,0,1,Corinthians,0.4,2.5,37.0,41335.0,Luiz Otávio,4-5-1,Bruno Arleu de Araujo,Match Report,,12,4,18.9,0.0,0,0,2022,Ceara
46,2022-11-09,19:00,Série A,Matchweek 37,Wed,Away,L,0,2,Avaí,1.8,1.1,58.0,,Luiz Otávio,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,14,2,16.6,1.0,0,1,2022,Ceara
47,2022-11-13,16:00,Série A,Matchweek 38,Sun,Home,W,4,1,Juventude,2.3,0.7,61.0,,Bruno Pacheco,4-2-3-1,Paulo Henrique Schleinch Vollkopf,Match Report,,21,7,20.0,1.0,1,1,2022,Ceara
1,2022-04-09,19:00,Série A,Matchweek 1,Sat,Home,D,1,1,Flamengo,1.4,1.2,44.0,10496.0,Marlon Freitas,4-2-3-1,Braulio da Silva Machado,Match Report,,10,3,15.5,1.0,0,0,2022,Atletico Goianiense
3,2022-04-17,18:00,Série A,Matchweek 2,Sun,Away,L,0,4,Bragantino,0.2,1.4,43.0,2351.0,Jefferson,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,5,3,28.8,0.0,0,0,2022,Atletico Goianiense
4,2022-04-24,18:30,Série A,Matchweek 3,Sun,Home,D,1,1,Botafogo (RJ),1.0,0.8,38.0,4427.0,Marlon Freitas,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,9,2,25.4,0.0,0,0,2022,Atletico Goianiense
6,2022-04-30,18:00,Série A,Matchweek 4,Sat,Away,D,1,1,Cuiabá,1.2,2.4,49.0,4517.0,Marlon Freitas,4-2-3-1,Douglas Marques das Flores,Match Report,,14,7,17.1,0.0,0,0,2022,Atletico Goianiense
8,2022-05-08,16:00,Série A,Matchweek 5,Sun,Home,L,0,1,Goiás,2.4,0.9,76.0,5431.0,Marlon Freitas,4-2-3-1,Wagner do Nascimento Magalhães,Match Report,,33,7,18.6,1.0,0,0,2022,Atletico Goianiense
9,2022-05-14,19:00,Série A,Matchweek 6,Sat,Away,L,0,2,Atlético Mineiro,0.2,1.3,44.0,20749.0,Marlon Freitas,4-2-3-1,Anderson Daronco,Match Report,,5,0,19.2,0.0,0,0,2022,Atletico Goianiense
11,2022-05-21,16:30,Série A,Matchweek 7,Sat,Home,W,2,0,Coritiba,1.1,1.3,56.0,4676.0,Marlon Freitas,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,17,3,16.9,0.0,0,0,2022,Atletico Goianiense
13,2022-05-30,20:00,Série A,Matchweek 8,Mon,Away,D,1,1,Internacional,2.1,0.7,55.0,11050.0,Marlon Freitas,4-2-3-1,Marcelo de Lima Henrique,Match Report,,20,5,18.3,0.0,0,0,2022,Atletico Goianiense
14,2022-06-04,20:30,Série A,Matchweek 9,Sat,Home,L,0,1,Corinthians,1.1,0.9,56.0,12089.0,Marlon Freitas,4-2-3-1,Bruno Arleu de Araujo,Match Report,,14,3,16.7,0.0,0,0,2022,Atletico Goianiense
15,2022-06-08,20:30,Série A,Matchweek 10,Wed,Home,W,2,1,Avaí,1.4,0.8,53.0,5251.0,Marlon Freitas,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,13,5,15.6,1.0,0,0,2022,Atletico Goianiense
16,2022-06-11,19:00,Série A,Matchweek 11,Sat,Away,W,2,0,Fluminense,1.9,1.8,53.0,27859.0,Marlon Freitas,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,17,8,21.7,1.0,0,0,2022,Atletico Goianiense
17,2022-06-16,18:00,Série A,Matchweek 12,Thu,Away,L,2,4,Palmeiras,1.0,3.0,51.0,38888.0,Marlon Freitas,4-2-3-1,Ramon Abatti Abel,Match Report,,10,2,14.7,0.0,0,0,2022,Atletico Goianiense
18,2022-06-19,18:00,Série A,Matchweek 13,Sun,Home,W,3,1,Juventude,3.8,0.4,65.0,4524.0,Marlon Freitas,4-2-3-1,Marcelo de Lima Henrique,Match Report,,25,5,17.4,0.0,0,1,2022,Atletico Goianiense
19,2022-06-26,18:00,Série A,Matchweek 14,Sun,Away,D,1,1,Ceará,0.7,0.8,51.0,21374.0,Marlon Freitas,4-2-3-1,Douglas Marques das Flores,Match Report,,7,2,23.7,0.0,0,0,2022,Atletico Goianiense
21,2022-07-03,16:00,Série A,Matchweek 15,Sun,Home,L,1,2,São Paulo,1.4,1.7,53.0,12089.0,Marlon Freitas,4-2-3-1,Wagner do Nascimento Magalhães,Match Report,,10,2,23.6,2.0,1,1,2022,Atletico Goianiense
23,2022-07-10,18:00,Série A,Matchweek 16,Sun,Away,L,0,1,Santos,1.0,1.2,51.0,8588.0,Edson,4-2-3-1,Braulio da Silva Machado,Match Report,,16,4,19.8,0.0,0,0,2022,Atletico Goianiense
24,2022-07-17,18:00,Série A,Matchweek 17,Sun,Home,L,0,1,Fortaleza,0.8,0.6,62.0,7282.0,Marlon Freitas,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,15,3,22.2,1.0,0,0,2022,Atletico Goianiense
25,2022-07-20,19:30,Série A,Matchweek 18,Wed,Away,L,1,4,Ath Paranaense,1.0,1.9,58.0,22426.0,Marlon Freitas,4-2-3-1,Bruno Arleu de Araujo,Match Report,,15,4,21.8,0.0,0,0,2022,Atletico Goianiense
26,2022-07-24,18:00,Série A,Matchweek 19,Sun,Home,L,0,1,América (MG),1.7,0.7,64.0,5098.0,Marlon Freitas,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,23,6,19.1,0.0,0,0,2022,Atletico Goianiense
27,2022-07-30,20:30,Série A,Matchweek 20,Sat,Away,L,1,4,Flamengo,0.2,2.9,48.0,64040.0,Marlon Freitas,4-1-4-1,Caio Max Augusto Vieira,Match Report,,5,1,24.0,0.0,0,0,2022,Atletico Goianiense
29,2022-08-06,19:00,Série A,Matchweek 21,Sat,Home,W,2,1,Bragantino,0.8,1.4,42.0,5930.0,Marlon Freitas,4-2-3-1,Marielson Alves Silva,Match Report,,11,4,19.8,0.0,0,0,2022,Atletico Goianiense
31,2022-08-13,21:00,Série A,Matchweek 22,Sat,Away,D,0,0,Botafogo (RJ),0.7,0.8,46.0,12230.0,Marlon Freitas,4-2-3-1,Edina Alves Batista,Match Report,,11,2,19.5,0.0,0,0,2022,Atletico Goianiense
32,2022-08-21,18:00,Série A,Matchweek 23,Sun,Home,D,1,1,Cuiabá,0.4,1.9,37.0,4578.0,Marlon Freitas,4-2-3-1,Anderson Daronco,Match Report,,7,2,20.5,1.0,0,0,2022,Atletico Goianiense
33,2022-08-27,16:30,Série A,Matchweek 24,Sat,Away,L,1,2,Goiás,0.5,1.3,68.0,13411.0,Marlon Freitas,4-2-3-1,Marcelo de Lima Henrique,Match Report,,10,2,21.1,0.0,0,0,2022,Atletico Goianiense
35,2022-09-04,18:00,Série A,Matchweek 25,Sun,Home,L,0,2,Atlético Mineiro,0.4,1.3,50.0,7083.0,Marlon Freitas,4-4-2,Luiz Flávio de Oliveira,Match Report,,12,2,21.2,0.0,0,0,2022,Atletico Goianiense
37,2022-09-11,16:00,Série A,Matchweek 26,Sun,Away,L,0,2,Coritiba,0.8,1.3,57.0,15046.0,Willian Maranhão,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,15,4,19.9,0.0,0,0,2022,Atletico Goianiense
38,2022-09-19,20:00,Série A,Matchweek 27,Mon,Home,L,1,2,Internacional,1.3,1.9,54.0,5185.0,Diego Churín,4-2-3-1,Edina Alves Batista,Match Report,,19,4,18.7,0.0,0,0,2022,Atletico Goianiense
39,2022-09-28,19:00,Série A,Matchweek 28,Wed,Away,L,1,2,Corinthians,1.0,2.9,36.0,32398.0,Diego Churín,5-4-1,Leandro Pedro Vuaden,Match Report,,11,5,16.3,0.0,0,0,2022,Atletico Goianiense
40,2022-10-01,19:00,Série A,Matchweek 29,Sat,Away,W,2,1,Avaí,1.5,0.9,41.0,8062.0,Diego Churín,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,9,3,11.9,0.0,0,0,2022,Atletico Goianiense
41,2022-10-05,19:00,Série A,Matchweek 30,Wed,Home,W,3,2,Fluminense,2.4,2.2,41.0,6075.0,Diego Churín,4-2-3-1,Anderson Daronco,Match Report,,28,9,18.5,0.0,1,1,2022,Atletico Goianiense
42,2022-10-10,18:30,Série A,Matchweek 31,Mon,Home,D,1,1,Palmeiras,0.6,1.1,44.0,12089.0,Diego Churín,5-4-1,Bruno Arleu de Araujo,Match Report,,10,1,20.1,0.0,0,0,2022,Atletico Goianiense
43,2022-10-16,18:00,Série A,Matchweek 32,Sun,Away,D,1,1,Juventude,0.4,1.0,49.0,1489.0,Diego Churín,4-2-3-1,Felipe Fernandes de Lima,Match Report,,8,3,16.8,1.0,0,0,2022,Atletico Goianiense
44,2022-10-23,18:00,Série A,Matchweek 33,Sun,Home,W,1,0,Ceará,0.5,1.0,40.0,,Diego Churín,4-3-3,Luiz Flávio de Oliveira,Match Report,,12,5,18.9,0.0,0,0,2022,Atletico Goianiense
45,2022-10-27,19:00,Série A,Matchweek 34,Thu,Away,L,1,2,São Paulo,1.4,0.8,47.0,,Diego Churín,4-3-3,Bruno Arleu de Araujo,Match Report,,19,8,19.3,0.0,0,0,2022,Atletico Goianiense
46,2022-11-02,19:00,Série A,Matchweek 35,Wed,Home,L,2,3,Santos,1.9,0.6,55.0,,Marlon Freitas,4-2-3-1,Anderson Daronco,Match Report,,22,6,18.3,2.0,0,0,2022,Atletico Goianiense
47,2022-11-06,16:00,Série A,Matchweek 36,Sun,Away,D,1,1,Fortaleza,1.2,1.5,43.0,44810.0,Wellington Rato,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,13,6,20.4,0.0,0,0,2022,Atletico Goianiense
48,2022-11-09,21:30,Série A,Matchweek 37,Wed,Home,D,1,1,Ath Paranaense,1.3,0.4,63.0,,Diego Churín,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,26,7,21.5,0.0,0,0,2022,Atletico Goianiense
49,2022-11-13,16:00,Série A,Matchweek 38,Sun,Away,D,1,1,América (MG),0.5,2.1,41.0,,Marlon Freitas,4-2-3-1,Leandro Pedro Vuaden,Match Report,,4,3,16.1,0.0,0,0,2022,Atletico Goianiense
0,2022-04-10,19:00,Série A,Matchweek 1,Sun,Home,W,1,0,América (MG),1.0,0.3,58.0,5081.0,Bressan,4-3-3,Luiz Flávio de Oliveira,Match Report,,13,2,19.7,1.0,0,0,2022,Avai
1,2022-04-16,19:00,Série A,Matchweek 2,Sat,Away,L,0,3,Corinthians,1.4,1.5,46.0,30497.0,Bressan,4-3-3,Bruno Arleu de Araujo,Match Report,,15,5,20.5,0.0,0,0,2022,Avai
2,2022-04-25,20:00,Série A,Matchweek 3,Mon,Home,W,3,2,Goiás,2.1,2.1,41.0,5883.0,Douglas Friedrich,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,13,3,20.5,1.0,1,1,2022,Avai
3,2022-05-01,19:00,Série A,Matchweek 4,Sun,Away,D,0,0,Internacional,0.7,1.3,40.0,20808.0,Bruno Cortez,4-3-3,Wilton Sampaio,Match Report,,11,4,22.5,2.0,0,0,2022,Avai
4,2022-05-09,20:00,Série A,Matchweek 5,Mon,Home,W,2,1,Coritiba,2.2,1.0,58.0,8548.0,Muriqui,4-3-3,Jefferson Ferreira de Moraes,Match Report,,10,4,21.6,0.0,2,2,2022,Avai
5,2022-05-15,18:00,Série A,Matchweek 6,Sun,Home,L,1,2,Juventude,0.8,0.4,64.0,9355.0,Bressan,4-3-3,Douglas Marques das Flores,Match Report,,17,5,20.1,0.0,0,0,2022,Avai
6,2022-05-22,19:00,Série A,Matchweek 7,Sun,Away,L,1,2,Ath Paranaense,1.3,1.4,58.0,15949.0,Douglas Friedrich,4-3-3,Flavio Rodrigues De Souza,Match Report,,7,2,27.0,0.0,1,2,2022,Avai
7,2022-05-29,19:00,Série A,Matchweek 8,Sun,Away,L,1,2,Atlético Mineiro,1.1,1.4,39.0,31551.0,Bruno Cortez,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,5,1,17.7,0.0,0,0,2022,Avai
